Stock,yr,ct,bt
HKE_17_18,1998,629.2123989,21.11888112
HKE_17_18,1999,797.000305,24.8951049
HKE_17_18,2000,1011.653404,19.16083916
HKE_17_18,2001,1425.833112,17.48251748
HKE_17_18,2002,1009.061666,28.53146853
HKE_17_18,2003,763.0738777,25.31468531
HKE_17_18,2004,584.3024317,32.58741259
HKE_17_18,2005,693.6249716,44.47552448
HKE_17_18,2006,778.471934,44.05594406
HKE_17_18,2007,681.2657369,35.94405594
HKE_17_18,2008,705.98615,39.86013986
HKE_17_18,2009,1480.23931,33.00699301
HKE_17_18,2010,1514.553526,20.6993007
HKE_17_18,2011,1211.82084,18.32167832
HKE_17_18,2012,1532.298666,25.87412587
HKE_17_18,2013,1252.372117,28.95104895
HKE_17_18,2014,1147.504742,27.97202797
HKE_17_18,2015,1451.296296,19.58041958
HKE_17_18,2016,1686.098544,22.0979021
HKE_17_18,2017,1929.876249,36.92307692
HKE_17_18,2018,1805.102859,35.94405594
HKE_17_18,2019,1375.874122,34.96503497
HKE_17_18,2020,1578.980197,33.70629371
DPS_17_18_19,2002,2322,3.229665072
DPS_17_18_19,2003,3274,4.138755981
DPS_17_18_19,2004,3123,4.377990431
DPS_17_18_19,2005,2478,4.71291866
DPS_17_18_19,2006,2814,4.5215311
DPS_17_18_19,2007,1787,2.464114833
DPS_17_18_19,2008,1857,3.899521531
DPS_17_18_19,2009,2281,3.803827751
DPS_17_18_19,2010,2156,3.277511962
DPS_17_18_19,2011,1938,2.320574163
DPS_17_18_19,2012,2452,2.894736842
DPS_17_18_19,2013,2712,2.320574163
DPS_17_18_19,2014,3108,2.703349282
DPS_17_18_19,2015,3441,3.995215311
DPS_17_18_19,2016,4485,9.066985646
DPS_17_18_19,2017,4801,14.76076555
DPS_17_18_19,2018,6056,9.210526316
DPS_17_18_19,2019,5804,9.59
DPS_17_18_19,2020,5009,6.81
MUT_17_18,2006,7094,21.55963303
MUT_17_18,2007,7355,14.33486239
MUT_17_18,2008,6182,24.31192661
MUT_17_18,2009,5340,20.87155963
MUT_17_18,2010,3850,22.59174312
MUT_17_18,2011,4740,20.18348624
MUT_17_18,2012,6068,43.23394495
MUT_17_18,2013,5055,52.52293578
MUT_17_18,2014,5773,79.01376147
MUT_17_18,2015,6383,48.39449541
MUT_17_18,2016,5488,67.66055046
MUT_17_18,2017,5814,112.3853211
MUT_17_18,2018,6928,99.31192661
MUT_17_18,2019,4472,71.10091743
MUT_17_18,2020,3055,67.31651376
SOL_17,1958,1328.792,NA
SOL_17,1959,1424.481,NA
SOL_17,1960,1564.831,NA
SOL_17,1961,1964.935,NA
SOL_17,1962,2242.199,NA
SOL_17,1963,1820.903,NA
SOL_17,1964,1117.74,NA
SOL_17,1965,1125.345,NA
SOL_17,1966,1261.694,NA
SOL_17,1967,1399.095,NA
SOL_17,1968,1511.558,NA
SOL_17,1969,1144.361,NA
SOL_17,1970,1088.715,NA
SOL_17,1971,917.8169999,NA
SOL_17,1972,835.7489999,NA
SOL_17,1973,988,NA
SOL_17,1974,1140.07,NA
SOL_17,1975,1419,NA
SOL_17,1976,1739,NA
SOL_17,1977,1971,NA
SOL_17,1978,1681,NA
SOL_17,1979,2286,NA
SOL_17,1980,2199.664671,NA
SOL_17,1981,1105.21761,NA
SOL_17,1982,1193.840909,NA
SOL_17,1983,1625.842679,NA
SOL_17,1984,1393.628607,NA
SOL_17,1985,1522.563555,NA
SOL_17,1986,1566.760479,NA
SOL_17,1987,2611.010616,NA
SOL_17,1988,1963.450599,NA
SOL_17,1989,1860.05675,NA
SOL_17,1990,1215.496734,NA
SOL_17,1991,1158.414535,NA
SOL_17,1992,1869.942025,NA
SOL_17,1993,1981.106424,NA
SOL_17,1994,2255.74687,NA
SOL_17,1995,1939.794774,NA
SOL_17,1996,1200.726184,NA
SOL_17,1997,1230.267284,NA
SOL_17,1998,1164.29981,NA
SOL_17,1999,1257.808383,NA
SOL_17,2000,1016.726184,NA
SOL_17,2001,1080.36663,NA
SOL_17,2002,1047.695428,NA
SOL_17,2003,2069.484894,NA
SOL_17,2004,1533.298727,NA
SOL_17,2005,1919.795704,279.6900635
SOL_17,2006,2056.390366,318.273468
SOL_17,2007,1623.258575,375.7087402
SOL_17,2008,1354.231477,227.6294403
SOL_17,2009,1973.725097,251.0534668
SOL_17,2010,1688.594378,269.5357361
SOL_17,2011,1652.22094,368.6670227
SOL_17,2012,1890.5475,439.5906067
SOL_17,2013,1282.34044,709.2020264
SOL_17,2014,2136.84804,827.2451782
SOL_17,2015,2170.4378,607.3790894
SOL_17,2016,2110.374826,605.569458
SOL_17,2017,2305.09961,515.4031982
SOL_17,2018,1935.44032,760.4997559
SOL_17,2019,1932.651883,712.5344238
SOL_17,2020,1455.187,780
PIL_17_18,2000,27611.33603,5.7
PIL_17_18,2001,25020.24291,5.5
PIL_17_18,2002,28906.88259,17.1
PIL_17_18,2003,26477.73279,11.5
PIL_17_18,2004,27449.39271,5.9
PIL_17_18,2005,21133.60324,3.1
PIL_17_18,2006,21133.60324,7
PIL_17_18,2007,21943.31984,8.8
PIL_17_18,2008,28097.16599,14.1
PIL_17_18,2009,34412.95547,13.4
PIL_17_18,2010,35708.50202,12.2
PIL_17_18,2011,55141.7004,36.1
PIL_17_18,2012,60323.88664,12.2
PIL_17_18,2013,82024.2915,32.5
PIL_17_18,2014,83319.83806,27.5
PIL_17_18,2015,78137.65182,21.4
PIL_17_18,2016,79757.08502,8.3
PIL_17_18,2017,69554.65587,10.4
PIL_17_18,2018,69230.76923,8.9
PIL_17_18,2019,64696.35628,7.1
PIL_17_18,2020,61605,7.6
ANE_17_18,2000,37224.88038,39.7
ANE_17_18,2001,33779.90431,58.9
ANE_17_18,2002,34545.45455,42.8
ANE_17_18,2003,44114.83254,33.5
ANE_17_18,2004,52918.66029,24.2
ANE_17_18,2005,56555.02392,17.4
ANE_17_18,2006,70717.70335,48.5
ANE_17_18,2007,64401.91388,42.6
ANE_17_18,2008,48899.52153,60
ANE_17_18,2009,51387.55981,35.6
ANE_17_18,2010,52344.49761,40.3
ANE_17_18,2011,44114.83254,36.2
ANE_17_18,2012,36459.33014,45.7
ANE_17_18,2013,33779.90431,33.1
ANE_17_18,2014,36459.33014,26.3
ANE_17_18,2015,39521.5311,20.2
ANE_17_18,2016,33971.29187,9.5
ANE_17_18,2017,34928.22967,20.7
ANE_17_18,2018,35693.7799,24.2
ANE_17_18,2019,28038.27751,19
ANE_17_18,2020,24944,20.5
CTC_17,1974,5579.273525,NA
CTC_17,1975,6558.915204,NA
CTC_17,1976,5655.556359,NA
CTC_17,1977,5288.58294,NA
CTC_17,1978,3705.823179,NA
CTC_17,1979,4579.176611,NA
CTC_17,1980,9442.940644,NA
CTC_17,1981,6667.182158,NA
CTC_17,1982,9489.134544,NA
CTC_17,1983,10705.43644,NA
CTC_17,1984,7386.899626,NA
CTC_17,1985,9233.212087,NA
CTC_17,1986,8232.92854,NA
CTC_17,1987,6533.859137,NA
CTC_17,1988,6737.401011,NA
CTC_17,1989,4886.036093,NA
CTC_17,1990,5054.623207,NA
CTC_17,1991,7132.523839,NA
CTC_17,1992,4800.3,NA
CTC_17,1993,4916.4,NA
CTC_17,1994,10490.1,NA
CTC_17,1995,6320.9,NA
CTC_17,1996,4108.3,NA
CTC_17,1997,4718.6,NA
CTC_17,1998,3943.1,NA
CTC_17,1999,3593.8,NA
CTC_17,2000,6503.58227,NA
CTC_17,2001,7657.473772,NA
CTC_17,2002,3298.496526,NA
CTC_17,2003,4250.46917,NA
CTC_17,2004,4464.119358,NA
CTC_17,2005,4156.260071,28.2498876
CTC_17,2006,4602.54854,62.32807463
CTC_17,2007,8096.06679,92.72768882
CTC_17,2008,6329.09107,39.69737585
CTC_17,2009,5764.80201,38.29982908
CTC_17,2010,3468.03477,16.86400404
CTC_17,2011,2437.10319,26.53052052
CTC_17,2012,2752.80606,44.81603729
CTC_17,2013,3223.6204,31.37957108
CTC_17,2014,3400.55914,58.12922871
CTC_17,2015,3489.45026,31.56858699
CTC_17,2016,3093.45287,38.57906905
CTC_17,2017,2563.0749,25.67538026
CTC_17,2018,2403.7354,36.29501507
CTC_17,2019,2421.861894,36.92055573
CTC_17,2020,1561.63668,27.39097719
MTS_17,1953,695.032,NA
MTS_17,1954,592.8,NA
MTS_17,1955,620.3,NA
MTS_17,1956,459.8,NA
MTS_17,1957,956.8,NA
MTS_17,1958,1577.156,NA
MTS_17,1959,1900.761,NA
MTS_17,1960,1608.443,NA
MTS_17,1961,1806.364,NA
MTS_17,1962,1747.599,NA
MTS_17,1963,921.024,NA
MTS_17,1964,1462.558,NA
MTS_17,1965,2006.854,NA
MTS_17,1966,1920.257,NA
MTS_17,1967,1971.835,NA
MTS_17,1968,2164.823,NA
MTS_17,1969,1950.026,NA
MTS_17,1970,3075.2,NA
MTS_17,1971,3221,NA
MTS_17,1972,3808.16,NA
MTS_17,1973,2645.44,NA
MTS_17,1974,1888.583,NA
MTS_17,1975,2729,NA
MTS_17,1976,3508,NA
MTS_17,1977,3115,NA
MTS_17,1978,2576,NA
MTS_17,1979,2606,NA
MTS_17,1980,2296,NA
MTS_17,1981,2824.7,NA
MTS_17,1982,2342.5,NA
MTS_17,1983,2822.1,NA
MTS_17,1984,3459.5,NA
MTS_17,1985,3279.1,NA
MTS_17,1986,2828.2,NA
MTS_17,1987,2459.6,NA
MTS_17,1988,1870.2,NA
MTS_17,1989,2490.7,NA
MTS_17,1990,2311.5,NA
MTS_17,1991,2767.4,NA
MTS_17,1992,3562.7,NA
MTS_17,1993,2655.2,NA
MTS_17,1994,2907.6,NA
MTS_17,1995,3294.5,NA
MTS_17,1996,3883.7,NA
MTS_17,1997,3292.7,NA
MTS_17,1998,2562.2,NA
MTS_17,1999,3529.1,NA
MTS_17,2000,3841.6,NA
MTS_17,2001,4135.8,NA
MTS_17,2002,4182.8,NA
MTS_17,2003,3566.5,NA
MTS_17,2004,4986.01326,NA
MTS_17,2005,3938.31977,17.00692558
MTS_17,2006,4158.89229,8.694890976
MTS_17,2007,4574.23735,3.318675041
MTS_17,2008,4072.91495,9.624988556
MTS_17,2009,4580.06558,14.67098331
MTS_17,2010,4673.4257,18.6053772
MTS_17,2011,3879.37803,17.67487526
MTS_17,2012,3146.1659,14.10870457
MTS_17,2013,2254.40691,16.49710464
MTS_17,2014,2955.39771,21.69550323
MTS_17,2015,3334.8796,28.59305763
MTS_17,2016,3391.29766,17.48030853
MTS_17,2017,3113.40666,14.78177738
MTS_17,2018,3300.22555,15.79757118
MTS_17,2019,2575,25.75192451
MTS_17,2020,2370,25.12
